porter,éléphant,55,
faire des mathématiques,Julius Plücker,7,
faire des maths,Julius Plücker,7,
parler,Henri Poincaré,17,
mourir,Henri Poincaré,17,
dormir,Henri Poincaré,17,
vivre,Henri Poincaré,10,
écrire,Henri Poincaré,30,
penser,Henri Poincaré,35,
calculer,Henri Poincaré,7,
faire une démonstration,Henri Poincaré,7,
faire des mathématiques,Henri Poincaré,7,
faire des maths,Henri Poincaré,7,
mourir,George Dawson Preston,34,
parler,George Dawson Preston,22,
dormir,George Dawson Preston,23,
vivre,George Dawson Preston,30,
regarder,George Dawson Preston,30,
écrire,Joseph Priestley,30,
penser,Joseph Priestley,30,
vivre,Joseph Priestley,30,
se reproduire,Joseph Priestley,30,
parler,Joseph Priestley,35,
mourir,Joseph Priestley,30,
dormir,Joseph Priestley,30,
regarder,Joseph Priestley,30,
vivre,Ptolémée,17,
se reproduire,Ptolémée,17,
dormir,Ptolémée,17,
mourir,Ptolémée,17,
parler,Ptolémée,17,
écrire,Ptolémée,30,
penser,Ptolémée,35,
regarder,Ptolémée,30,
parler,Pythagore,17,
mourir,Pythagore,17,
dormir,Pythagore,17,
vivre,Pythagore,30,
écrire,Pythagore,31,
penser,Pythagore,30,
se reproduire,Pythagore,30,
calculer,Pythagore,7,
faire une démonstration,Pythagore,7,
faire des mathématiques,Pythagore,7,
faire des maths,Pythagore,7,
parler,Bernhard Riemann,17,
mourir,Bernhard Riemann,17,
dormir,Bernhard Riemann,17,
vivre,Bernhard Riemann,10,
regarder,Bernhard Riemann,30,
calculer,Bernhard Riemann,7,
faire une démonstration,Bernhard Riemann,7,
faire des mathématiques,Bernhard Riemann,7,
faire des maths,Bernhard Riemann,7,
dormir,Wilhelm Röntgen,17,
mourir,Wilhelm Röntgen,17,
parler,Wilhelm Röntgen,30,
vivre,Wilhelm Röntgen,15,
se reproduire,Wilhelm Röntgen,5,
regarder,Wilhelm Röntgen,22,
parler,Ernest Rutherford,39,
mourir,Ernest Rutherford,22,
dormir,Ernest Rutherford,34,
vivre,Ernest Rutherford,30,
regarder,Ernest Rutherford,22,
penser,Bertrand Russell,4,
faire de la politique,Bertrand Russell,1,
parler,Bertrand Russell,1,
écrire,Bertrand Russell,1,
dormir,Bertrand Russell,1,
mourir,Bertrand Russell,1,
vivre,Bertrand Russell,6,
manger,Bertrand Russell,4,
dormir,Edward Sabine,4,
parler,Edward Sabine,4,
mourir,Edward Sabine,5,
vivre,Edward Sabine,2,
se reproduire,Edward Sabine,30,
manger,Edward Sabine,4,
parler,Wallace Clement Sabine,27,
mourir,Wallace Clement Sabine,32,
dormir,Wallace Clement Sabine,29,
vivre,Wallace Clement Sabine,30,
regarder,Wallace Clement Sabine,30,
dormir,Henri Sainte-Claire Deville,4,
parler,Henri Sainte-Claire Deville,4,
mourir,Henri Sainte-Claire Deville,5,
vivre,Henri Sainte-Claire Deville,2,
se reproduire,Henri Sainte-Claire Deville,30,
dormir,Erwin Schrödinger,17,
mourir,Erwin Schrödinger,17,
parler,Erwin Schrödinger,30,
vivre,Erwin Schrödinger,26,
se reproduire,Erwin Schrödinger,2,
dormir,Paul Schützenberger,4,
parler,Paul Schützenberger,4,
mourir,Paul Schützenberger,5,
vivre,Paul Schützenberger,2,
se reproduire,Paul Schützenberger,30,
manger,Paul Schützenberger,4,
mourir,Laurent Schwartz,2,
parler,Laurent Schwartz,1,
se reproduire,Laurent Schwartz,22,
vivre,Laurent Schwartz,9,
manger,Laurent Schwartz,4,
se reproduire,Christopher Latham Sholes,30,
parler,Christopher Latham Sholes,30,
mourir,Christopher Latham Sholes,30,
dormir,Christopher Latham Sholes,30,
vivre,Christopher Latham Sholes,30,
manger,Christopher Latham Sholes,4,
parler,George Stephenson,1,
dormir,George Stephenson,1,
mourir,George Stephenson,1,
vivre,George Stephenson,2,
se reproduire,George Stephenson,30,
manger,George Stephenson,4,
dormir,William Henry Fox Talbot,4,
parler,William Henry Fox Talbot,4,
mourir,William Henry Fox Talbot,5,
vivre,William Henry Fox Talbot,2,
se reproduire,William Henry Fox Talbot,30,
manger,William Henry Fox Talbot,4,
vivre,Nikola Tesla,30,
se reproduire,Nikola Tesla,30,
parler,Nikola Tesla,30,
mourir,Nikola Tesla,30,
dormir,Nikola Tesla,30,
dormir,Joseph John Thomson,40,
parler,Joseph John Thomson,27,
mourir,Joseph John Thomson,30,
vivre,Joseph John Thomson,30,
regarder,Joseph John Thomson,10,
dormir,Evangelista Torricelli,17,
mourir,Evangelista Torricelli,17,
parler,Evangelista Torricelli,17,
vivre,Evangelista Torricelli,30,
se reproduire,Evangelista Torricelli,30,
regarder,Evangelista Torricelli,2,
parler,Charles Townes,1,
dormir,Charles Townes,1,
mourir,Charles Townes,1,
étudier,Alan Mathison Turing,17,
penser,Alan Mathison Turing,17,
dormir,Alan Mathison Turing,17,
vivre,Alan Mathison Turing,17,
se reproduire,Alan Mathison Turing,17,
mourir,Alan Mathison Turing,17,
parler,Alan Mathison Turing,17,
travailler,Alan Mathison Turing,17,
écrire,Alan Mathison Turing,30,
regarder,Alan Mathison Turing,22,
calculer,Alan Mathison Turing,7,
faire une démonstration,Alan Mathison Turing,7,
faire des mathématiques,Alan Mathison Turing,7,
faire des maths,Alan Mathison Turing,7,
décrire,Paul-Émile Victor,30,
explorer,Paul-Émile Victor,30,
découvrir,Paul-Émile Victor,30,
parler,Paul-Émile Victor,4,
dormir,Paul-Émile Victor,1,
mourir,Paul-Émile Victor,2,
vivre,Paul-Émile Victor,29,
se reproduire,Paul-Émile Victor,22,
regarder,Paul-Émile Victor,1,
dormir,Alessandro Volta,17,
mourir,Alessandro Volta,17,
parler,Alessandro Volta,17,
vivre,Alessandro Volta,27,
se reproduire,Alessandro Volta,5,
regarder,Alessandro Volta,2,
parler,James Watt,1,
dormir,James Watt,1,
mourir,James Watt,1,
se reproduire,James Watt,5,
vivre,James Watt,4,
dormir,Karl Weierstrass,4,
parler,Karl Weierstrass,4,
mourir,Karl Weierstrass,4,
vivre,Karl Weierstrass,2,
se reproduire,Karl Weierstrass,30,
manger,Karl Weierstrass,4,
parler,Edward Witten,30,
mourir,Edward Witten,28,
dormir,Edward Witten,30,
vivre,Edward Witten,30,
vivre,Friedrich Wöhler,30,
se reproduire,Friedrich Wöhler,30,
parler,Friedrich Wöhler,30,
mourir,Friedrich Wöhler,30,
dormir,Friedrich Wöhler,30,
regarder,Friedrich Wöhler,30,
manger,Friedrich Wöhler,4,
exploser,bombe calorimétrique,30,
indiquer,boussole,51,
indiquer la bonne direction,boussole,35,
orienter,boussole,30,
aider,boussole,30,
exploser,bombe électromagnétique,30,
fonctionner,collimateur,30,
fonctionner,commutateur,30,
fonctionner,commutatrice,30,
compresser,compresseur,30,
fonctionner,compresseur,30,
fonctionner,condensateur,30,
vivre,convertisseur,3,
se reproduire,convertisseur,3,
parler,convertisseur,3,
mourir,convertisseur,3,
dormir,convertisseur,3,
fonctionner,convertisseur,30,
regarder,convertisseur,25,
fonctionner,dynamo,30,
fonctionner,électrovanne,30,
vivre,interrupteur,30,
se reproduire,interrupteur,30,
parler,interrupteur,30,
mourir,interrupteur,30,
dormir,interrupteur,30,
marcher,lampe,30,
éclairer,lampe,40,
consommer de l'électricité,lampe,30,
vivre,laser,30,
se reproduire,laser,30,
mourir,laser,30,
fonctionner,laser,30,
fonctionner,machine d'Atwood,30,
fonctionner,machine ditherme,30,
fonctionner,machine frigorifique,30,
fonctionner,machine de Wimshurst,30,
fonctionner,maser,30,
refléter,miroir,130,
éblouir,miroir,17,
briller,miroir,17,
fumer,moteur,60,
brouter,moteur,30,
ronfler,moteur,121,
caler,moteur,71,
vivre,moteur,30,
se reproduire,moteur,30,
parler,moteur,10,
mourir,moteur,10,
dormir,moteur,30,
rendre l'âme,moteur,30,
rugir,moteur,35,
ronronner,moteur,30,
prendre feu,moteur,40,
fonctionner,moteur,51,
avoir une défaillance,moteur,30,
exploser,moteur,30,
vrombir,moteur,51,
partir,moteur,30,
tourner au ralenti,moteur,30,
faire du bruit,moteur,30,
convertir l'énergie de combustion en énergie mécanique,moteur,40,
manger,moteur,4,
fonctionner,ordinateur,90,
dysfonctionner,ordinateur,85,
se bloquer,ordinateur,13,
calculer,ordinateur,13,
démarrer,ordinateur,13,
planter,ordinateur,33,
se planter,ordinateur,55,
composer,ordinateur,31,
laguer,ordinateur,30,
bugger,ordinateur,55,
rendre service,ordinateur,35,
redémarrer,ordinateur,55,
ne pas démarrer,ordinateur,50,
être en panne,ordinateur,30,
ne pas penser,ordinateur,30,
être chargé,ordinateur,30,
dormir,ordinateur,30,
parler,ordinateur,30,
mourir,ordinateur,30,
marcher,ordinateur,30,
chauffer,ordinateur,30,
surchauffer,ordinateur,40,
vivre,ordinateur,-15,
aller vite,ordinateur,30,
regarder,ordinateur,1,
manger,ordinateur,4,
vivre,pile électrique,30,
se reproduire,pile électrique,30,
parler,pile électrique,30,
mourir,pile électrique,30,
dormir,pile électrique,30,
fonctionner,pompe à chaleur,30,
rechercher,radar,52,
diverger,réacteur nucléaire,55,
fondre,réacteur nucléaire,30,
fonctionner,réacteur nucléaire,30,
refroidir,réfrigérateur,110,
prendre,réfrigérateur,17,
ranger,réfrigérateur,17,
givrer,réfrigérateur,17,
dégivrer,réfrigérateur,17,
couler,réfrigérateur,17,
fuir,réfrigérateur,17,
polluer,réfrigérateur,17,
rafraîchir,réfrigérateur,17,
surgeler,réfrigérateur,17,
décongeler,réfrigérateur,17,
nettoyer,réfrigérateur,17,
froid,réfrigérateur,17,
fraîcheur,réfrigérateur,17,
glace,réfrigérateur,17,
glaçon,réfrigérateur,17,
geler,réfrigérateur,17,
conserver,réfrigérateur,17,
rafraichir,réfrigérateur,17,
stocker,réfrigérateur,13,
garder,réfrigérateur,13,
faire du bruit,réfrigérateur,29,
réfrigérer,réfrigérateur,13,
être en panne,réfrigérateur,23,
fonctionner,réfrigérateur,30,
imager,scanner,30,
diagnostiquer,scanner,30,
radiographier,scanner,30,
scanner,hôte de caisse,30,
scanner,scanneur,13,
scanner,radiologue,34,
scanner,manipulateur en électroradiologie médicale,30,
dormir,scanner,30,
mourir,scanner,30,
parler,scanner,30,
se reproduire,scanner,30,
vivre,scanner,30,
marcher,scanner,5,
zoomer,télescope,30,
capter,télévision,56,
fonctionner,télévision,60,
faire dormir,télévision,71,
détendre,télévision,61,
gêner les voisins,télévision,30,
abrutir,télévision,40,
monter,thermomètre,5,
transformer,transformateur,110,
vivre,transformateur,30,
se reproduire,transformateur,30,
parler,transformateur,1,
mourir,transformateur,1,
dormir,transformateur,1,
fonctionner,triode,30,
fonctionner,turbine,30,
engendrer,inventeur,51,
imaginer,inventeur,80,
inventer,inventeur,80,
concevoir,inventeur,30,
saler,inventeur,61,
dormir,inventeur,17,
mourir,inventeur,17,
parler,inventeur,30,
vivre,inventeur,30,
se reproduire,inventeur,31,
mélanger,inventeur,51,
fabriquer,inventeur,30,
regarder,inventeur,30,
émerveiller,intelligence,24,
étonner,intelligence,24,
surprendre,intelligence,24,
impressionner,intelligence,24,
s'organiser,fête,70,
commencer,fête,54,
battre son plein,fête,30,
se fêter,fête,50,
mal tourner,fête,30,
gêner les voisins,fête,30,
coûter cher,fête,30,
vivre,Haemophilus influenzae,30,
se reproduire,Haemophilus influenzae,30,
mourir,Haemophilus influenzae,30,
soigner,médecine,30,
dormir,Boris Cyrulnik,17,
mourir,Boris Cyrulnik,17,
parler,Boris Cyrulnik,30,
publier,Boris Cyrulnik,30,
prescrire,Boris Cyrulnik,30,
questionner,Boris Cyrulnik,30,
prescrire un médicament,Boris Cyrulnik,30,
psychanalyser,Boris Cyrulnik,30,
interroger,Boris Cyrulnik,30,
écouter,Boris Cyrulnik,30,
soigner,Boris Cyrulnik,30,
écrire un livre,Boris Cyrulnik,30,
écrire,Boris Cyrulnik,30,
vivre,Boris Cyrulnik,30,
se reproduire,Boris Cyrulnik,30,
regarder,Boris Cyrulnik,30,
guérir,vaccin,120,
prémunir,vaccin,58,
soigner,vaccin,30,
juguler,économie,2,
tourner au ralenti,économie,40,
indiquer,hygromètre à cheveu,30,
vivre,bacille,17,
se reproduire,bacille,17,
mourir,bacille,17,
manger,bacille,37,
dormir,bacille,34,
se nourrir,bacille,31,
regarder,bacille,22,
spécifier,protocole de recherche,30,
préciser,protocole de recherche,30,
renseigner,protocole de recherche,30,
guider,protocole de recherche,30,
informer,protocole de recherche,30,
refroidir,frigo,130,
prendre,frigo,17,
être en panne,frigo,17,
faire du bruit,frigo,26,
réfrigérer,frigo,17,
garder,frigo,17,
ranger,frigo,17,
stocker,frigo,17,
givrer,frigo,17,
dégivrer,frigo,17,
couler,frigo,17,
fuir,frigo,17,
polluer,frigo,17,
rafraîchir,frigo,17,
surgeler,frigo,17,
décongeler,frigo,17,
nettoyer,frigo,17,
froid,frigo,17,
fraîcheur,frigo,17,
glace,frigo,17,
glaçon,frigo,17,
geler,frigo,13,
conserver,frigo,13,
rafraichir,frigo,13,
fonctionner,frigo,30,
prendre,frigidaire,17,
être en panne,frigidaire,17,
faire du bruit,frigidaire,17,
réfrigérer,frigidaire,17,
garder,frigidaire,17,
ranger,frigidaire,17,
stocker,frigidaire,17,
givrer,frigidaire,17,
dégivrer,frigidaire,17,
couler,frigidaire,17,
fuir,frigidaire,17,
polluer,frigidaire,17,
rafraîchir,frigidaire,17,
surgeler,frigidaire,17,
décongeler,frigidaire,17,
nettoyer,frigidaire,17,
froid,frigidaire,17,
fraîcheur,frigidaire,17,
glace,frigidaire,17,
glaçon,frigidaire,17,
geler,frigidaire,17,
conserver,frigidaire,17,
rafraichir,frigidaire,17,
fonctionner,frigidaire,30,
faire des ravages,SIDA,30,
se répliquer,SIDA,30,
faire des ravages,syndrome d'immunodéficience acquise,30,
se répliquer,syndrome d'immunodéficience acquise,30,
étudier,Alan Turing,17,
penser,Alan Turing,17,
dormir,Alan Turing,17,
vivre,Alan Turing,17,
se reproduire,Alan Turing,17,
mourir,Alan Turing,22,
parler,Alan Turing,14,
travailler,Alan Turing,13,
regarder,Alan Turing,22,
calculer,Alan Turing,7,
faire une démonstration,Alan Turing,7,
faire des mathématiques,Alan Turing,7,
faire des maths,Alan Turing,7,
écrire,Alan Turing,8,
amoindrir,maladie,170,
tuer,maladie,220,
édenter,maladie,70,
épuiser,maladie,60,
s'aggraver,maladie,130,
faire flipper,maladie,30,
donner des sueurs froides,maladie,30,
horrifier,maladie,30,
donner envie de vomir,maladie,61,
faire mal,maladie,61,
terroriser,maladie,71,
faire dormir,maladie,51,
affaiblir,maladie,66,
empirer,maladie,36,
se propager,maladie,35,
progresser,maladie,31,
interpeller,science citoyenne,17,
évoluer,science citoyenne,17,
promouvoir,science citoyenne,17,
rassembler,science citoyenne,17,
impliquer,science citoyenne,17,
progresser,science citoyenne,17,
sensibiliser,science citoyenne,17,
intéresser,science citoyenne,17,
stimuler,science citoyenne,17,
se développer,science citoyenne,17,
dynamiser,science citoyenne,17,
interpeller,sciences citoyennes,17,
évoluer,sciences citoyennes,17,
promouvoir,sciences citoyennes,17,
rassembler,sciences citoyennes,17,
impliquer,sciences citoyennes,17,
progresser,sciences citoyennes,17,
sensibiliser,sciences citoyennes,17,
intéresser,sciences citoyennes,17,
stimuler,sciences citoyennes,17,
se développer,sciences citoyennes,17,
dynamiser,sciences citoyennes,17,
décroître,lune,80,
graviter,lune,80,
luire,lune,60,
croître,lune,31,
monter,lune,38,
descendre,lune,30,
éclairer,lune,30,
tourner,lune,86,
soigner,Médecine,30,
enseigner,Mathématiques,30,
parler,Mathématiques,17,
mourir,Mathématiques,17,
dormir,Mathématiques,17,
vivre,Mathématiques,10,
vivre,Mathieu Lafourcade,17,
merder,Mathieu Lafourcade,17,
inventer,Mathieu Lafourcade,17,
créer,Mathieu Lafourcade,17,
punir,Mathieu Lafourcade,17,
déconner,Mathieu Lafourcade,17,
plaisanter,Mathieu Lafourcade,17,
faire des fautes,Mathieu Lafourcade,17,
draguer,Mathieu Lafourcade,17,
gronder,Mathieu Lafourcade,17,
se reproduire,Mathieu Lafourcade,30,
aimer,Mathieu Lafourcade,17,
manger,Mathieu Lafourcade,17,
étudier,Mathieu Lafourcade,17,
rire,Mathieu Lafourcade,17,
chercher,Mathieu Lafourcade,17,
travailler,Mathieu Lafourcade,17,
dormir,Mathieu Lafourcade,17,
mourir,Mathieu Lafourcade,17,
parler,Mathieu Lafourcade,14,
jouer,Mathieu Lafourcade,13,
faire de la recherche,Mathieu Lafourcade,13,
organiser,Mathieu Lafourcade,13,
corriger des copies,Mathieu Lafourcade,13,
ronfler,Mathieu Lafourcade,13,
corriger,Mathieu Lafourcade,13,
lire,Mathieu Lafourcade,13,
programmer,Mathieu Lafourcade,13,
écrire,Mathieu Lafourcade,13,
enseigner,Mathieu Lafourcade,13,
gueuler,Mathieu Lafourcade,13,
péter un plomb,Mathieu Lafourcade,30,
rédiger,Mathieu Lafourcade,13,
penser,Mathieu Lafourcade,13,
réfléchir,Mathieu Lafourcade,13,
groumfer,Mathieu Lafourcade,30,
avoir de la suite dans les idées,Mathieu Lafourcade,30,
ménager la chèvre et le chou,Mathieu Lafourcade,30,
ménager les susceptibilités,Mathieu Lafourcade,30,
faire un compromis,Mathieu Lafourcade,30,
péter les plombs,Mathieu Lafourcade,30,
fumer,Mathieu Lafourcade,10,
regarder,Mathieu Lafourcade,2,
se diversifier,progrès scientifique,30,
s'étoffer,progrès scientifique,30,
permettre,progrès scientifique,30,
étonner,progrès scientifique,30,
s'étendre,progrès scientifique,30,
rendre possible,progrès scientifique,30,
modifier,progrès scientifique,30,
améliorer,progrès scientifique,30,
stupéfier,progrès scientifique,30,
lyser,particule virale,30,
contaminer,particule virale,30,
infecter,particule virale,30,
lyser,virion,30,
contaminer,virion,30,
infecter,virion,30,
composer,IA,31,
raisonner,IA,50,
apprendre,IA,60,
dire des conneries,IA,30,
avoir tord,IA,30,
inférer,IA,30,
avoir raison,IA,30,
penser,IA,35,
faire des déductions,IA,55,
faire une déduction,IA,50,
passer le test de Turing,IA,30,
avoir réponse à tout,IA,19,
contrarier,IA,30,
faire chier,IA,30,
poser des questions,IA,30,
donner des réponses,IA,30,
rendre service,IA,30,
faire dormir,physiologie,51,
infecter,=virion=,30,
contaminer,=virion=,30,
lyser,=virion=,30,
se dégrader,météo,40,
